"Atrakcyjne,nowoczesne 2 pok.w kamienicy Grochów",485000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/atrakcyjne-nowoczesne-2-pok-w-kamienicy-grochow/1008349019590910492908009,2020-11-07 14:13,0
Mieszkanie typu STUDIO,535000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-typu-studio/1008346646280910473912109,2020-11-07 16:13,0
2 pokojowe mieszkanie do włąsnej aranżacji WARTO !!!,374000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/2-pokojowe-mieszkanie-do-wlasnej-aranzacji-warto/1008345463970912407250109,2020-11-07 13:13,0
10MIN Centrum|Park Skaryszewski|2-POKOJE|Duży Balkon|Umeblowane|OD zaraz,399000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/10min-centrum-park-skaryszewski-2+pokoje-duzy-balkon-umeblowane-od-zaraz/1008349765780911418458509,2020-11-07 05:26,0
STUDIO NA GROCHOWIE,410000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/studio-na-grochowie/1008349787590911379840309,2020-11-08 11:26,0
"Sprzedam kawalerkę 29m, bezpośrednio, Marysin Wawerski",285000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/sprzedam-kawalerke-29m-bezposrednio-marysin-wawerski/1008351472960912562302409,2020-11-08 18:00,0
Sprzedam 3 pokojowe rozkładowe mieszkanie z oddzielną widna kuchnią ,530000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/sprzedam-3-pokojowe-rozkladowe-mieszkanie-z-oddzielna-widna-kuchnia/1007735902200911244858209,2020-11-08 18:00,0
Saska Kępa mieszkanie w apartamentowcu,539000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/saska-kepa-mieszkanie-w-apartamentowcu/1008350497820910750363409,2020-11-08 15:00,0
"2-3pokojowe, 51 mkw. Praga Pd, k. Rondo Wiatraczna",509000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/2+3pokojowe-51-mkw-praga-pd-k-rondo-wiatraczna/1008350824210912535012809,2020-11-08 15:00,0
"OKAZJA, 3 POKOJE, ODDZIELNA KUCHNIA, PRAGA POŁUDNIE",454000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/okazja-3-pokoje-oddzielna-kuchnia-praga-poludnie/1008350320790911302836009,2020-11-08 15:00,0
"Odnowione, 2-pokojowe, 46 m kw., I piętro, Rondo Wiatraczna, Praga Płd., Kamienica ",515000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/odnowione-2+pokojowe-46-m-kw-i-pietro-rondo-wiatraczna-praga-pld-kamienica/1007980020030912535012809,2020-11-08 14:00,0
27mkw z balkonem !,299000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/27mkw-z-balkonem/1008352722040912407250109,2020-11-08 23:31,0
"Nowe mieszkanie, Garaż, Duży balkon, Saska Kępa",535000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/nowe-mieszkanie-garaz-duzy-balkon-saska-kepa/1008356689560912594700109,2020-11-09 04:47,0
"Apartament 2 pokojowy z 3 balkonami, wykończony!",382682,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/apartament-2-pokojowy-z-3-balkonami-wykonczony/1007528512270912595226709,2020-11-08 17:47,0
"SPRZEDAŻ-SWIETNA INVESTYCJA...MIESZKANIE 60M2 do remontu,7883 za m2...okolica Bełżecka,Praga Płd",473000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/sprzedaz+swietna-investycja-mieszkanie-60m2-do-remontu-7883-za-m2-okolica-belzecka-praga-pld/1008356409050912280594409,2020-11-07 22:47,0
PILNIE SPRZEDAŻ - LOKAL USŁUGOWO-BIUROWY Al. J.Waszyngtona.blisko R.Wiatraczna,205000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/pilnie-sprzedaz-+-lokal-uslugowo+biurowy-al-j-waszyngtona-blisko-r-wiatraczna/1008356425170912280594409,2020-11-09 11:47,0
Świeżo wyremontowane mieszkanie na Warszawskim Grochowie. Gotowe do wprowadzenia!,485000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/swiezo-wyremontowane-mieszkanie-na-warszawskim-grochowie-gotowe-do-wprowadzenia/1008356425100912705197209,2020-11-09 11:47,0
"PILNIE SPRZEDAŻ-INVESTYCYJNIE,W SUPER LOKALIZACJI Mieszkanie 2pok.,blisko R.Wiatraczna od zaraz.",445000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/pilnie-sprzedaz+investycyjnie-w-super-lokalizacji-mieszkanie-2pok-blisko-r-wiatraczna-od-zaraz/1008355770950912280594409,2020-11-09 11:47,0
KAMIENICA*Dwustronne*Urokliwa okolica*Od zaraz. ,415000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/kamienica-dwustronne-urokliwa-okolica-od-zaraz/1008355337880910912811309,2020-11-09 11:47,0
Mieszk. 2-pok. z przepiękną podłogą dębową,489000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszk-2+pok-z-przepiekna-podloga-debowa/1008355198410911378581209,2020-11-09 09:47,0
"Klimatyczna kamienica Praga Południe, 52m2",415000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/klimatyczna-kamienica-praga-poludnie-52m2/1008359014930912548674809,2020-11-09 18:00,0
Mieszkanie Warszawa Praga Południe 62m2 (nr: M-94234-16),499000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-62m2-nr-m+94234+16/1008359122390911447620009,2020-11-09 18:00,0
Ustawne 3pok. 7883za/m2 ul. Komorska,473000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/ustawne-3pok-7883za-m2-ul-komorska/1008358313470910468421609,2020-11-09 17:00,0
POLECAM!!! 2-pokoje.,399000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/polecam-2+pokoje/1008358328350912263380109,2020-11-09 16:00,0
Kamienica|Parkiet|Rondo Wiatraczna|2pok|Balkon,460000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/kamienica-parkiet-rondo-wiatraczna-2pok-balkon/1008363929820912533622109,2020-11-10 13:35,0
Mieszkanie Warszawa Praga Południe 59m2 (nr: 87271/3645/OMS),490000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-59m2-nr-87271-3645-oms/1008363390690910535030709,2020-11-10 11:35,0
"GOCŁAW, świetna lokalizacja, oddzielna kuchnia ",540000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/goclaw-swietna-lokalizacja-oddzielna-kuchnia/1008079048630912641174009,2020-11-10 11:35,0
Nowocześnie kończone 2 pok.w kamienicy Grochów,485000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/nowoczesnie-konczone-2-pok-w-kamienicy-grochow/1008367184260910492908009,2020-11-10 23:00,0
Sprzedam 2 pok 39 m  ul Bliska/Grochowska,350000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/sprzedam-2-pok-39-m-ul-bliska-grochowska/1008366306610910468345909,2020-11-10 19:00,0
"Jasne, z widokiem na Centrum + Parking, Saska Kępa",540000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/jasne-z-widokiem-na-centrum-%252B-parking-saska-kepa/1008366048270912594700109,2020-11-10 18:00,0
Mieszkanie w pobliżu Promenady ,468000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-w-poblizu-promenady/1008371253440912630600409,2020-11-11 14:47,0
Sprzedam 1/2  pok z widną kuchnią 33 m ul Międzynarodowa  cegła,480000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/sprzedam-1-2-pok-z-widna-kuchnia-33-m-ul-miedzynarodowa-cegla/1008370793460910468345909,2020-11-11 13:47,0
Mieszkanie na pokoje - Praga Południe ! Dobra cena,459000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-na-pokoje-+-praga-poludnie-dobra-cena/1008370075590911379840309,2020-11-11 11:47,0
Praga Południe- świetne mieszkanie na start!,459000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/praga-poludnie+-swietne-mieszkanie-na-start/1008370260310911379840309,2020-11-11 11:47,0
"4 pokoje, 2 balkony, 54m2, Praga Południe 2021",538561,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/4-pokoje-2-balkony-54m2-praga-poludnie-2021/1008373748450911379840509,2020-11-11 23:16,0
Bardzo ładne mieszkanie w nowej inwestycji na Pradze Południe ,415000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/bardzo-ladne-mieszkanie-w-nowej-inwestycji-na-pradze-poludnie/1008373328280912466150409,2020-11-11 20:16,0
Mieszkanie Warszawa Praga Południe 65m2 (nr: 194805),520030,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-65m2-nr-194805/1008376977750912102070109,2020-11-12 12:31,0
 Rzut beretem do Centrum z miejscem parkingowym,365000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/rzut-beretem-do-centrum-z-miejscem-parkingowym/1008134054280912682284709,2020-11-12 06:13,0
Lokal biurowy w dobrej lokalizacji,500000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/lokal-biurowy-w-dobrej-lokalizacji/1008379479480911366864809,2020-11-12 19:13,0
Mieszkanie 3 pok przy PKP Gocławek OKAZJA!!!,450000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-3-pok-przy-pkp-goclawek-okazja/1008379360140912407250109,2020-11-12 19:13,0
dla rodziny 3pok.+kuchnia-ul.Komorowskiego,550000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/dla-rodziny-3pok-%252Bkuchnia+ul-komorowskiego/1008384046290911493880209,2020-11-12 19:35,0
2MIN Tramwaj|2-POKOJE|Duży Balkon|Umeblowane|Wolne od ZARAZ|KW,393000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/2min-tramwaj-2+pokoje-duzy-balkon-umeblowane-wolne-od-zaraz-kw/1008382241300911418458509,2020-11-13 10:35,0
Garaż* Balkon* 2Pok* Na Już* Metro* KW,499900,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/garaz-balkon-2pok-na-juz-metro-kw/1008384483350911379840409,2020-11-13 16:50,0
"2 / 3 POK | GRENADIERÓW | JASNE, CICHE | KW",460000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/2-3-pok-grenadierow-jasne-ciche-kw/1008384482240911379840409,2020-11-13 16:50,0
Jasne i ciche+Balkon+ Piwnica / Po remoncie,395000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/jasne-i-ciche%252Bbalkon%252B-piwnica-po-remoncie/1008384469410911379840409,2020-11-13 16:50,0
Rondo Wiatraczna|Cegła|Dwustronne|2pak|Parkiet,460000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/rondo-wiatraczna-cegla-dwustronne-2pak-parkiet/1008384383050911379840409,2020-11-13 16:50,0
Kamionek | kamienica | od zaraz,435000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/kamionek-kamienica-od-zaraz/1008384345220911379840409,2020-11-13 15:50,0
Rondo Wiatraczna|Umeblowane|Widne|2pok|Balkon,440000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/rondo-wiatraczna-umeblowane-widne-2pok-balkon/1008384303880911379840409,2020-11-13 15:50,0
"3pokoje po remoncie* Super lokalizacja* 8, 7tys / mkw",525000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/3pokoje-po-remoncie-super-lokalizacja-8-7tys-mkw/1008384303750911379840409,2020-11-13 15:50,0
15 MIN CENTRUM* DO WPROWADZENIA*,484999,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/15-min-centrum-do-wprowadzenia/1008384271590911379840409,2020-11-13 15:50,0
10MIN CENTRUM|2-POKOJE|BALKON|PARKIET|KW,393000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/10min-centrum-2+pokoje-balkon-parkiet-kw/1008384284350911379840409,2020-11-13 15:50,0
Metro Dworzec Wileński ZOO* Stara Praga * Starówka,415000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/metro-dworzec-wilenski-zoo-stara-praga-starowka/1008384181370911379840409,2020-11-13 15:50,0
Mieszkanie Warszawa Praga Południe 56.5m2 (nr: MDHN-MS-177-1),529000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-56-5m2-nr-mdhn+ms+177+1/1008388181420912594700109,2020-11-14 16:14,0
osiedle Saska apartament z miejscem postojowym,550000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/osiedle-saska-apartament-z-miejscem-postojowym/1008385626990912703909609,2020-11-14 11:14,0
▪️ M2 ▪️ Inwestycja ▪️ Widna kuchnia ▪️ KW ▪️,299000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/m2-inwestycja-widna-kuchnia-kw/1008389197950911379840409,2020-11-15 03:30,0
"Mieszkanie po generalnym remoncie - Praga Południe, Witolińska",535000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-po-generalnym-remoncie-+-praga-poludnie-witolinska/1008398247930912591089009,2020-11-16 16:25,0
Widok na Balaton/Rozkładowe/Balkon,539000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/widok-na-balaton-rozkladowe-balkon/1008398382360911461026809,2020-11-16 16:25,0
Mieszkanie Warszawa Praga Południe 60m2 (nr: SOL-MS-136868),519000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-60m2-nr-sol+ms+136868/1008398280980911559470109,2020-11-16 15:25,0
3pok. ul. Komorska 7883za/m2!,473000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/3pok-ul-komorska-7883za-m2/1008397629920910468421609,2020-11-16 15:25,0
Mieszkanie stan do wykończenia przy R. Wiatraczna,465000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-stan-do-wykonczenia-przy-r-wiatraczna/1008398023430912407250109,2020-11-16 15:25,0
3 pokojowe narożne mieszkanie,525000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/3-pokojowe-narozne-mieszkanie/1008397819190912407250109,2020-11-16 14:25,0
Mieszkanie z ogrodem przynależnym do całego budynku,468000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-z-ogrodem-przynaleznym-do-calego-budynku/1008397335660912630600409,2020-11-16 14:25,0
Zielony gocław*Duża Loggia*20 min do Centrum,449000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/zielony-goclaw-duza-loggia-20-min-do-centrum/1008396888910911461026809,2020-11-16 13:25,0
Wał Gocławski 60m2. Super oferta.,519000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/wal-goclawski-60m2-super-oferta/1008396207690912101150209,2020-11-16 11:25,0
Mieszkanie 3 pokoje loggia po remoncie Praga Południe ul. Witolińska - 45 mkw,535000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-3-pokoje-loggia-po-remoncie-praga-poludnie-ul-witolinska-+-45-mkw/1008395337980912105367809,2020-11-16 10:25,0
"Sprzedam mieszkanie świeżo po remoncie, w dobrej lokalizacji ",400000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/sprzedam-mieszkanie-swiezo-po-remoncie-w-dobrej-lokalizacji/1008326775820912712463609,2020-11-16 02:12,0
Mieszkanie Praga Południe Grochów Turbinowa Tanio,419000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-praga-poludnie-grochow-turbinowa-tanio/1008401323660910474697009,2020-11-17 09:12,0
Przytulne 2POK z widokiem na Park Skaryszewski ,399000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/przytulne-2pok-z-widokiem-na-park-skaryszewski/1008400026640910843895609,2020-11-17 08:13,0
3 pok mieszkanie Praga-Południe ul. Grenadierów,480000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/3-pok-mieszkanie-praga+poludnie-ul-grenadierow/1008400328470911378860309,2020-11-17 00:13,0
"3 pokoje, Praga-Południe ul Rogalskiego",519000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/3-pokoje-praga+poludnie-ul-rogalskiego/1008400329440911378860309,2020-11-17 00:13,0
Kompaktowe mieszkanie ul. Chrzanowskiego,355000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/kompaktowe-mieszkanie-ul-chrzanowskiego/1008400306970912509060009,2020-11-17 00:13,0
3 pokoje w okolicy Jeziora Gocławskiego,519000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/3-pokoje-w-okolicy-jeziora-goclawskiego/1008400255750912407250109,2020-11-16 23:13,0
OKAZJA!2 POK APARTAMENT+GARDEROBA|RONDO WIATRACZNA,465000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/okazja-2-pok-apartament%252Bgarderoba-rondo-wiatraczna/1008400090350911379840409,2020-11-16 22:13,0
Mieszkanie Warszawa Praga Południe - dobra lokalizacja,280000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-+-dobra-lokalizacja/1008399794410910492781809,2020-11-16 21:13,0
"Mieszkanie 2-pokojowe, Grochów, Al. Waszyngtona OKAZJA",470000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-2+pokojowe-grochow-al-waszyngtona-okazja/1008398852330910495675509,2020-11-16 19:13,0
"Przestronne, trzypokojowe mieszkanie !",465000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/przestronne-trzypokojowe-mieszkanie/1008397494800912407250109,2020-11-16 14:13,0
Mieszkanie 3 pokoje loggia po remoncie Praga Południe ul. Witolińska - 45 mkw ,535000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-3-pokoje-loggia-po-remoncie-praga-poludnie-ul-witolinska-+-45-mkw/1008408037140912105367809,2020-11-18 07:57,0
Mieszkanie Warszawa Praga Południe 61.5m2 (nr: 484106),519000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-61-5m2-nr-484106/1008406944510912407250109,2020-11-17 22:58,0
27mkw do remontu PRAGA POŁUDNIE!,290000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/27mkw-do-remontu-praga-poludnie/1008406236140912407250109,2020-11-17 18:58,0
3 pokoje 56m2. ok. Jeziorka Gocławskiego!,465000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/3-pokoje-56m2-ok-jeziorka-goclawskiego/1008404826520912520680409,2020-11-17 14:58,0
Jasne 2 pokojowe mieszkanie na Pradze Południe,419000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/jasne-2-pokojowe-mieszkanie-na-pradze-poludnie/1008404557730912407250109,2020-11-17 14:58,0
3-pok mieszkanie 60m2 Gocław Rogalskiego,519000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/3+pok-mieszkanie-60m2-goclaw-rogalskiego/1008403979280912697490409,2020-11-17 12:58,0
"Praga Płd, Witolin",430000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/praga-pld-witolin/1008403364330912101150209,2020-11-17 11:58,0
Ustawne 3pok. na Pradze za 7883za/m2!,473000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/ustawne-3pok-na-pradze-za-7883za-m2/1008411142970910468421609,2020-11-18 15:21,0
SUPER LOKALIZACJA mieszkanie blisko r.Wiatraczna,445000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/super-lokalizacja-mieszkanie-blisko-r-wiatraczna/1008411149810910468421609,2020-11-18 15:21,0
"PRZESTRONNE 2/3 POK|GRENADIERÓW|JASNE,CICHE|KW",460000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/przestronne-2-3-pok-grenadierow-jasne-ciche-kw/1008411149610911162365709,2020-11-18 15:21,0
DUŻY BALKON|WYPOSAŻONE|CICHE|WOLNE OD ZARAZ|KW,510000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/duzy-balkon-wyposazone-ciche-wolne-od-zaraz-kw/1008411291150911162365709,2020-11-18 14:21,0
Jasne 3 pok .Praga Południe Kinowa,525000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/jasne-3-pok-praga-poludnie-kinowa/1008410682410910492908009,2020-11-18 13:21,0
"Grochów, 1pk 36m 1 / 2 do remontu w odrestaurowanej kamienicy",400000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/grochow-1pk-36m-1-2-do-remontu-w-odrestaurowanej-kamienicy/1008410043510912102110109,2020-11-18 12:21,0
Mieszkanie Warszawa Praga Południe 65m2 (nr: 195134),520030,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-65m2-nr-195134/1008408788050912102070109,2020-11-18 09:21,0
"Mieszkanie rozkładowe, widna kuchnia, balkon",450000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-rozkladowe-widna-kuchnia-balkon/1008412546730910519352709,2020-11-18 17:48,0
⭐PILNE⭐ROZKŁADOWE⭐LOGGIA⭐WYSOKI PARTER⭐,525000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/pilne-rozkladowe-loggia-wysoki-parter/1008412482280911379840409,2020-11-18 17:48,0
"3 pokoje, Praga-Południe, ul. Prochowa",524000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/3-pokoje-praga+poludnie-ul-prochowa/1008417174550911378860309,2020-11-19 01:25,0
"3 pokoje z oddzielną kuchnią do adaptacji, Gocław!",499000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/3-pokoje-z-oddzielna-kuchnia-do-adaptacji-goclaw/1008416329810912431161309,2020-11-19 11:25,0
Kamienica|Rondo Wiatraczna|Parkiet|Dwustronne|Balkon,460000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/kamienica-rondo-wiatraczna-parkiet-dwustronne-balkon/1008415637490912533622109,2020-11-19 10:25,0
Mieszkanie z balkonem po remoncie / Saska Kępa,492000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-z-balkonem-po-remoncie-saska-kepa/1008414880660912407960109,2020-11-19 08:25,0
"Sprzedam mieszkanie na osiedlu Gocław, Praga Południe",490000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/sprzedam-mieszkanie-na-osiedlu-goclaw-praga-poludnie/1008414797880912407960109,2020-11-19 08:25,0
"W kamienicy, świetna lokalizacja",485000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/w-kamienicy-swietna-lokalizacja/1008422047280912710620009,2020-11-20 10:43,0
Przytulne 2POK obrzeża Parku Skaryszewskiego,399000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/przytulne-2pok-obrzeza-parku-skaryszewskiego/1008419926270910843895609,2020-11-20 07:43,0
"Do remontu, świetny widok",465000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/do-remontu-swietny-widok/1008419604260912710620009,2020-11-19 20:43,0
Mieszkanie Warszawa Praga Południe - dobra lokalizacja AGENCJOM DZIĘKUJĘ!,290000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-+-dobra-lokalizacja-agencjom-dziekuje/1008419302900910492781809,2020-11-19 19:43,0
Sprzedam mieszkanie trzy pokojowe przy Rondzie Wiatraczna,435000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/sprzedam-mieszkanie-trzy-pokojowe-przy-rondzie-wiatraczna/1008419312330910778030609,2020-11-19 18:43,0
"Nowe 3- pokojowe, do własnej aranżacji",524000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/nowe-3+-pokojowe-do-wlasnej-aranzacji/1008418284610912407250109,2020-11-19 15:43,0
Apartament do wejścia bez ponoszenia nakładów finansowych,549000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/apartament-do-wejscia-bez-ponoszenia-nakladow-finansowych/1008428424030912703909609,2020-11-20 05:38,0
 Saska-apartament z miejscem postojowym,550000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/saska+apartament-z-miejscem-postojowym/1008428219360912703909609,2020-11-20 05:38,0
CICHY APARTAMENT | WYPOSAŻONY |  DUŻY BALKON | WOLNE OD ZARAZ | KW,500000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/cichy-apartament-wyposazony-duzy-balkon-wolne-od-zaraz-kw/1008425740830911162365709,2020-11-21 08:38,0
